date,FuelSale_rohbenzin_tons_insg,FuelSale_rohbenzin_tons_chemWeiterVera,FuelSale_rohbenzin_tons_luftfahrt,FuelSale_rohbenzin_tons_schifffahrt,FuelSale_rohbenzin_tons_militaer,FuelSale_rohbenzin_tons_sonstige
2001-01,1577563,1561677,0,0,0,15886
2001-02,1381803,1372801,0,0,0,9002
2001-03,1260032,1248105,0,0,0,11927
2001-04,1447148,1442972,0,0,0,4176
2001-05,1452231,1450317,0,0,0,1914
2001-06,1390423,1378597,0,0,0,11826
2001-07,1375850,1367117,0,0,0,8733
2001-08,1532170,1517342,0,0,0,14828
2001-09,1345397,1329241,0,0,0,16156
2001-10,1293614,1285722,0,0,0,7892
2001-11,1329666,1320298,0,0,0,9368
2001-12,1350347,1334545,0,0,0,15802
2002-01,1368217,1360241,0,0,0,7976
2002-02,1369033,1354352,0,0,0,14681
2002-03,1474746,1461332,0,0,0,13414
2002-04,1332374,1316667,0,0,0,15707
2002-05,1233027,1228703,0,0,0,4324
2002-06,1309580,1304230,0,0,0,5350
2002-07,1404833,1396598,0,0,0,8235
2002-08,1401645,1388828,0,0,0,12817
2002-09,1378378,1371273,0,0,0,7105
2002-10,1465944,1457385,0,0,0,8559
2002-11,1265867,1259786,0,0,0,6081
2002-12,1438215,1431688,0,0,0,6527
2003-01,1514427,1509729,0,0,0,4698
2003-02,1373020,1370190,0,0,0,2830
2003-03,1476989,1474011,0,0,0,2978
2003-04,1419832,1418040,0,0,0,1792
2003-05,1382684,1382107,0,0,0,577
2003-06,1323943,1318827,0,0,0,5116
2003-07,1328830,1325982,0,0,0,2848
2003-08,1336149,1328213,0,0,0,7936
2003-09,1363963,1360664,0,0,0,3299
2003-10,1475682,1461518,0,0,0,14164
2003-11,1474363,1470280,0,0,0,4083
2003-12,1511859,1509160,0,0,0,2699
2004-01,1600872,1580329,0,0,0,20543
2004-02,1440183,1435320,0,0,0,4863
2004-03,1660307,1655202,0,0,0,5105
2004-04,1571254,1562772,0,0,0,8482
2004-05,1311121,1307004,0,0,0,4117
2004-06,1352910,1341601,0,0,0,11309
2004-07,1501277,1488587,0,0,0,12690
2004-08,1509045,1497634,0,0,0,11411
2004-09,1388511,1383697,0,0,0,4814
2004-10,1412610,1405284,0,0,0,7326
2004-11,1442157,1436958,0,0,0,5199
2004-12,1705050,1702714,0,0,0,2336
2005-01,1632220,1631127,0,0,0,1093
2005-02,1499439,1497408,0,0,0,2031
2005-03,1550679,1549418,0,0,0,1261
2005-04,1507829,1504132,0,0,0,3697
2005-05,1474656,1471632,0,0,0,3024
2005-06,1327922,1324465,0,0,0,3457
2005-07,1427668,1416742,0,0,0,10926
2005-08,1498434,1492596,0,0,0,5838
2005-09,1523193,1517507,0,0,0,5686
2005-10,1559618,1557969,0,0,0,1649
2005-11,1469330,1464672,0,0,0,4658
2005-12,1553322,1538963,0,0,0,14359
2006-01,1548138,1544803,0,0,0,3335
2006-02,1326957,1322457,0,0,0,4500
2006-03,1479391,1474984,0,0,0,4407
2006-04,1398606,1395243,0,0,0,3363
2006-05,1427524,1424139,0,0,0,3385
2006-06,1360103,1358920,0,0,0,1183
2006-07,1370112,1365725,0,0,0,4387
2006-08,1417863,1411287,0,0,0,6576
2006-09,1235664,1232185,0,0,0,3479
2006-10,1377671,1374243,0,0,0,3428
2006-11,1541454,1538978,0,0,0,2476
2006-12,1533169,1529594,0,0,0,3575
2007-01,1573278,1563532,0,0,0,9746
2007-02,1380392,1378031,0,0,0,2361
2007-03,1538518,1531857,0,0,0,6661
2007-04,1292227,1288155,0,0,0,4072
2007-05,1400988,1382819,0,0,0,18169
2007-06,1227854,1218310,0,0,0,9544
2007-07,1364344,1341051,0,0,0,23293
2007-08,1372741,1331302,0,0,0,41439
2007-09,1260597,1228156,0,0,0,32441
2007-10,1476921,1456505,0,0,0,20416
2007-11,1303818,1285992,0,0,0,17826
2007-12,1517312,1500440,0,0,0,16872
2008-01,1379893,1347160,0,0,0,32733
2008-02,1587554,1550888,0,0,0,36666
2008-03,1462439,1429913,0,0,0,32526
2008-04,1293148,1264970,0,0,0,28178
2008-05,1360175,1327406,0,0,0,32769
2008-06,1233072,1204542,0,0,0,28530
2008-07,1358298,1327879,0,0,0,30419
2008-08,1363953,1343374,0,0,0,20579
2008-09,1317383,1297341,0,0,0,20042
2008-10,1213581,1184716,0,0,0,28865
2008-11,1127794,1116637,0,0,0,11157
2008-12,1047626,1033959,0,0,0,13667
2009-01,1112393,1095990,0,0,0,16403
2009-02,1224834,1193555,0,0,0,31279
2009-03,1367230,1327050,0,0,0,40180
2009-04,1209359,1172120,0,0,0,37239
2009-05,1256203,1221421,0,0,0,34782
2009-06,1237102,1212015,0,0,0,25087
2009-07,1305075,1282970,0,0,0,22105
2009-08,1304838,1274162,0,0,0,30676
2009-09,1320221,1287201,0,0,0,33020
2009-10,1306646,1272158,0,0,0,34488
2009-11,1322319,1285108,0,0,0,37211
2009-12,1270546,1226886,0,0,0,43660
2010-01,1438701,1401433,0,0,0,37268
2010-02,1329869,1295023,0,0,0,34846
2010-03,1549600,1496979,0,0,0,52621
2010-04,1189476,1166191,0,0,0,23285
2010-05,1297282,1267648,0,0,0,29634
2010-06,1374372,1331082,0,0,0,43290
2010-07,1467020,1413682,0,0,0,53338
2010-08,1436033,1389893,0,0,0,46140
2010-09,1306183,1263025,0,0,0,43158
2010-10,1346991,1296735,0,0,0,50256
2010-11,1464168,1427831,0,0,0,36337
2010-12,1410993,1373866,0,0,0,37127
2011-01,1511270,1495209,0,0,0,16061
2011-02,1274844,1265813,0,0,0,9031
2011-03,1496502,1484275,0,0,0,12227
2011-04,1332811,1325671,0,0,0,7140
2011-05,1405671,1390146,0,0,0,15525
2011-06,1279008,1270201,0,0,0,8807
2011-07,1303785,1296092,0,0,0,7693
2011-08,1372540,1362204,0,0,0,10336
2011-09,1194253,1180384,0,0,0,13869
2011-10,1207755,1198923,0,0,0,8832
2011-11,1132467,1122212,0,0,0,10255
2011-12,1197929,1189830,0,0,0,8099
2012-01,1359343,1352631,0,0,0,6712
2012-02,1460330,1455553,0,0,0,4777
2012-03,1293306,1279392,0,0,0,13914
2012-04,1279830,1268162,0,0,0,11668
2012-05,1292345,1268517,0,0,0,23828
2012-06,1160404,1152624,0,0,0,7780
2012-07,1302386,1295215,0,0,0,7171
2012-08,1324420,1317938,0,0,0,6482
2012-09,1192406,1186492,0,0,0,5914
2012-10,1368638,1362089,0,0,0,6549
2012-11,1399639,1394164,0,0,0,5475
2012-12,1336957,1330094,0,0,0,6863
2013-01,1423943,1412628,0,0,0,11315
2013-02,1413357,1401001,0,0,0,12356
2013-03,1405167,1382513,0,0,0,22654
2013-04,1305556,1293566,0,0,0,11990
2013-05,1408550,1394995,0,0,0,13555
2013-06,1286941,1275154,0,0,0,11787
2013-07,1344768,1331069,0,0,0,13699
2013-08,1344017,1331717,0,0,0,12300
2013-09,1223356,1208564,0,0,0,14792
2013-10,1301320,1294790,0,0,0,6530
2013-11,1354785,1342370,0,0,0,12415
2013-12,1402056,1391081,0,0,0,10975
2014-01,1525719,1513295,0,0,0,12424
2014-02,1384829,1376468,0,0,0,8361
2014-03,1458976,1448101,0,0,0,10875
2014-04,1409481,1400241,0,0,0,9240
2014-05,1406675,1393886,0,0,0,12789
2014-06,1392790,1376832,0,0,0,15958
2014-07,1593345,1577292,0,0,0,16053
2014-08,1467203,1456959,0,0,0,10244
2014-09,1238411,1231425,0,0,0,6986
2014-10,1339506,1329258,0,0,0,10248
2014-11,1384139,1377078,0,0,0,7061
2014-12,1464920,1453549,0,0,0,11371
2015-01,1543466,1538154,0,0,0,5312
2015-02,1353093,1345296,0,0,0,7797
2015-03,1489683,1475774,0,0,0,13909
2015-04,1499602,1486858,0,0,0,12744
2015-05,1308592,1285970,0,0,0,22622
2015-06,1218457,1201028,0,0,0,17429
2015-07,1250859,1243227,0,0,0,7632
2015-08,1329390,1312869,0,0,0,16521
2015-09,1214033,1198656,0,0,0,15377
2015-10,1239135,1222379,0,0,0,16756
2015-11,1400655,1382764,0,0,0,17891
2015-12,1484050,1472036,0,0,0,12014
2016-01,1520258,1466020,0,0,0,54238
2016-02,1300860,1239394,0,0,0,61466
2016-03,1380014,1331182,0,0,0,48832
2016-04,1178918,1142133,0,0,0,36785
2016-05,1162721,1118023,0,0,0,44698
2016-06,1173830,1144788,0,0,0,29042
2016-07,1534518,1481431,0,0,0,53087
2016-08,1349764,1309153,0,0,0,40611
2016-09,1161269,1115198,0,0,0,46071
2016-10,1334340,1220418,0,0,0,113922
2016-11,1311991,1258162,0,0,0,53829
2016-12,1389440,1340250,0,0,0,49190
2017-01,1374095,1351095,0,0,0,23000
2017-02,1348914,1341731,0,0,0,7183
2017-03,1406060,1390280,0,0,0,15780
2017-04,1349676,1330037,0,0,0,19639
2017-05,1241416,1225412,0,0,0,16004
2017-06,1196137,1174627,0,0,0,21510
2017-07,1326333,1306570,0,0,0,19763
2017-08,1310556,1276569,0,0,0,33987
2017-09,1147058,1124094,0,0,0,22964
2017-10,1209727,1179439,0,0,0,30288
2017-11,1314603,1275692,0,0,0,38911
2017-12,1380450,1343967,0,0,0,36483
2018-01,1281135,1255037,0,0,0,26098
2018-02,1286982,1260153,0,0,0,26829
2018-03,926099,901515,0,0,0,24584
2018-04,1073569,1060093,0,0,0,13476
2018-05,1077718,1061652,0,0,0,16066
2018-06,788044,772762,0,0,0,15282
2018-07,916536,904157,0,0,0,12379
2018-08,888013,871153,0,0,0,16860
2018-09,756528,744345,0,0,0,12183
2018-10,758202,732491,0,0,0,25711
2018-11,754849,724379,0,0,0,30470
2018-12,931512,918515,0,0,0,12997
2019-01,1225541,1211942,0,0,0,13599
2019-02,1114356,1104943,0,0,0,9413
2019-03,1025100,1014143,0,0,0,10957
2019-04,770910,739424,0,0,0,31486
2019-05,834457,821363,0,0,0,13094
2019-06,720386,711690,0,0,0,8696
2019-07,883367,867070,0,0,0,16297
2019-08,845751,837774,0,0,0,7977
2019-09,705349,701119,0,0,0,4230
2019-10,976616,952673,0,0,0,23943
2019-11,1004661,978784,0,0,0,25877
2019-12,1157221,1134469,0,0,0,22752
2020-01,1030746,1002514,0,0,0,28232
2020-02,990010,963089,0,0,0,26921
2020-03,989951,959371,0,0,0,30580
2020-04,857202,814240,0,0,0,42962
